UID,MAE,RMSE
63108,0.6925033330917358,0.9162854552268982
119138,0.5957032442092896,0.6394057273864746
175093,1.0258080959320068,1.474532961845398
25151,0.90517258644104,1.3165634870529175
51781,0.5637514591217041,0.8250139355659485
58879,1.2928314208984375,1.5258126258850098
20034,0.5828069448471069,0.8374493718147278
34598,0.756515383720398,1.0589816570281982
50063,1.0897806882858276,1.3776564598083496
100260,0.5810775756835938,0.7138398289680481
115127,0.6108742356300354,0.8735610246658325
33446,1.0627330541610718,1.3195571899414062
146433,0.7932451367378235,1.035936951637268
76745,0.7701396346092224,0.8816807866096497
71603,0.4258490800857544,0.5939452648162842
125814,0.9423823952674866,0.9748762845993042
181125,0.5917386412620544,0.7191947102546692
5533,0.78923499584198,0.9904946088790894
91210,0.9718703031539917,1.0120563507080078
46071,0.7368527054786682,0.9094451665878296
158117,0.924228310585022,1.0124852657318115
101431,0.5492092967033386,0.6541563272476196
46,1.057765245437622,1.5524606704711914
72461,0.5469101071357727,0.6452522873878479
121612,1.280259370803833,1.4898360967636108
168856,0.4806390702724457,0.5887467265129089
41126,0.9661188721656799,1.2260042428970337
59477,0.9920941591262817,1.1664077043533325
51002,0.6201533675193787,0.7204708456993103
102100,0.5845818519592285,0.7788162231445312
127069,0.5921898484230042,0.7298917770385742
3922,0.7596532106399536,0.9657095074653625
99407,0.6780800223350525,0.867226243019104
121808,1.1383715867996216,1.3252872228622437
117508,0.5798179507255554,0.7072708606719971
129333,0.6344607472419739,0.7864749431610107
60296,0.620459258556366,0.7592056393623352
21630,0.5797501802444458,0.7766529321670532
5175,1.0426675081253052,1.2302038669586182
62484,1.6270077228546143,1.8544360399246216
88375,1.1940250396728516,1.4305341243743896
74138,0.652462899684906,0.7859885096549988
180516,1.337140679359436,1.39765202999115
115764,1.3114639520645142,1.7345868349075317
112230,0.4956021308898926,0.7306670546531677
141531,0.7119913101196289,0.9570369720458984
59428,0.6530952453613281,0.765674889087677
3800,0.7586869597434998,0.8667829632759094
156093,0.7162843942642212,0.8883905410766602
7716,0.6276273727416992,0.7882909774780273
130766,0.5328884124755859,0.6200132966041565
119548,0.8973362445831299,1.2277497053146362
174931,0.7277700304985046,0.9162606596946716
60464,0.7942171096801758,0.9993870854377747
176007,0.698943555355072,0.8381405472755432
62174,0.6655459403991699,0.8187157511711121
146949,0.5728466510772705,0.7087745666503906
616,0.6335114240646362,0.7413185238838196
170398,0.5251213312149048,0.6236036419868469
82900,1.0121177434921265,1.2782660722732544
145533,0.48431283235549927,0.5390173196792603
55664,0.6000263094902039,0.7630445957183838
138969,1.1139698028564453,1.3102141618728638
55216,0.874492883682251,1.011001706123352
52273,0.8150632977485657,1.0647468566894531
51905,1.3806102275848389,1.6037132740020752
142954,0.6046086549758911,0.7392368912696838
157783,0.7920978665351868,1.0196864604949951
72596,0.6451619267463684,0.8291900753974915
55750,0.6240445971488953,0.797613263130188
122269,0.5678451657295227,0.7503481507301331
56886,0.5808154940605164,0.7189981341362
128684,0.7553386688232422,0.891840398311615
138060,0.5423247218132019,0.7066126465797424
166238,0.6001603007316589,0.751643717288971
154228,1.2255140542984009,1.4890882968902588
77897,0.509509265422821,0.6990154385566711
147127,0.7882640361785889,0.9675480723381042
150705,0.6174964904785156,0.8325625061988831
19880,0.9001958966255188,1.1330147981643677
24681,1.1125516891479492,1.3961212635040283
114775,0.5794944763183594,0.7491046786308289
175848,1.1246979236602783,1.258434534072876
33430,0.5254309773445129,0.6717978715896606
32126,1.4061623811721802,1.5098686218261719
48029,1.391221046447754,1.5357736349105835
15578,1.8118774890899658,2.048020601272583
15093,0.8718652129173279,1.213428020477295
165967,1.0512902736663818,1.1865698099136353
59523,0.7511281371116638,1.118057131767273
164629,0.40799060463905334,0.5642043352127075
35642,0.9453368782997131,1.0389790534973145
131811,0.8733434677124023,1.1953973770141602
110145,1.2958427667617798,1.537736415863037
12684,0.9328886866569519,1.1169302463531494
56620,1.3630976676940918,1.8883066177368164
25835,0.8098835945129395,1.0557142496109009
19534,0.9107014536857605,1.4087730646133423
8997,0.5783538222312927,0.7603318095207214
34453,0.6844804286956787,0.861534833908081
43568,0.7588475346565247,0.99909907579422
56317,0.6766868829727173,0.9492344856262207
45078,1.2792035341262817,1.4366775751113892
59506,0.7695794701576233,0.9723005890846252
147435,0.7576091289520264,0.9729024171829224
171732,0.779447615146637,0.9338711500167847
14526,0.5850227475166321,0.7718947529792786
174696,0.8667218685150146,1.0516448020935059
133299,0.9343611598014832,1.2446507215499878
114745,0.6506195664405823,0.8250817656517029
131635,0.5653116703033447,0.7215213179588318
147611,0.5862905383110046,0.9237984418869019
88072,0.4200209081172943,0.6483166813850403
113022,1.0644431114196777,1.2623040676116943
126019,0.6865665316581726,0.7627881169319153
102623,0.5859010219573975,0.783664882183075
173667,0.6627161502838135,0.7428397536277771
179402,0.9800462126731873,1.1253111362457275
138010,1.004357099533081,1.0627208948135376
178102,3.0599727630615234,3.2400128841400146
117957,0.8501204252243042,1.0813417434692383
156847,0.6315827965736389,0.7972667217254639
180990,0.6969565749168396,0.916233241558075
70967,0.9335260391235352,1.233402967453003
15886,0.6825900077819824,0.8667216300964355
149286,1.0157966613769531,1.3814246654510498
29736,0.5624464154243469,0.6930980086326599
110971,0.6318400502204895,0.8105787634849548
65276,0.587599515914917,0.7753753066062927
99142,0.7382538914680481,0.8946706056594849
128908,0.5374178290367126,0.7590292692184448
176269,0.8334474563598633,0.984325110912323
180659,0.6927914023399353,1.0325103998184204
153601,1.023389458656311,1.230527639389038
125322,0.5049722790718079,0.6526077389717102
164871,0.6031978726387024,0.8565397262573242
166314,0.7215052843093872,0.8779625296592712
96676,0.5852118134498596,0.8491158485412598
37888,0.9097967147827148,1.255103349685669
77638,0.7329559922218323,0.9819235801696777
164510,1.0813935995101929,1.3357725143432617
49631,1.2377227544784546,1.415342092514038
6996,0.7743737697601318,1.0129927396774292
163955,0.8004845380783081,0.9453504085540771
84320,0.8539118766784668,1.0717782974243164
3099,0.89948570728302,1.1224234104156494
25138,0.5631255507469177,0.6840912699699402
57505,0.5966261029243469,0.7224617600440979
54127,0.6275822520256042,0.8273849487304688
11185,0.9933834671974182,1.253377914428711
58605,0.8710692524909973,1.0832219123840332
109913,0.6286017894744873,0.8965618014335632
152932,1.3463705778121948,1.6389145851135254
120103,0.6905786991119385,0.8665189743041992
97078,0.6701793670654297,0.851702094078064
36095,0.6359379887580872,0.9141299724578857
168446,0.8668238520622253,0.9774907231330872
117570,1.1171351671218872,1.3108121156692505
51129,0.6244720816612244,0.791347324848175
141748,0.6659941673278809,0.9079699516296387
176959,1.066361427307129,1.1912670135498047
89723,0.620120644569397,0.7768689393997192
101517,0.696129322052002,0.8839886784553528
82031,0.7183736562728882,0.8250735402107239
20872,0.7233923673629761,0.9514013528823853
165563,0.9234969019889832,1.1451501846313477
1753,0.5013169050216675,0.6362382173538208
3291,0.9849026203155518,1.2310811281204224
2443,1.4132603406906128,1.7072254419326782
688,1.2170872688293457,1.486297607421875
106003,0.5958647727966309,0.8891684412956238
89014,0.6583155989646912,0.8203288316726685
99335,0.5817576050758362,0.7749248147010803
10104,0.7949990034103394,0.8897890448570251
120168,0.6984670162200928,0.8945603370666504
106546,0.7626338005065918,0.9550864696502686
161929,0.9892044067382812,1.306736946105957
67248,0.9457781910896301,1.1639416217803955
67742,0.7061818838119507,0.9749587178230286
159403,1.3752461671829224,1.5252643823623657
155326,0.965339720249176,1.2117159366607666
32419,1.0055984258651733,1.2827999591827393
42340,0.6047787666320801,0.8041434288024902
88626,0.7133798003196716,0.85139000415802
119750,0.7291778922080994,0.8693659901618958
101549,0.9969138503074646,1.2787251472473145
137625,0.6850680708885193,0.777103066444397
24746,0.4988759756088257,0.5753172636032104
98134,0.8276312351226807,1.0322093963623047
26627,0.6285611987113953,0.8142092227935791
79401,0.654026210308075,0.9024639129638672
88443,0.8655135631561279,1.0992878675460815
176557,0.7753899097442627,0.9819586873054504
47158,0.6628807187080383,0.9596937894821167
167209,0.6937625408172607,0.7814377546310425
21404,0.6497611403465271,0.7097159028053284
153741,1.0777899026870728,1.294549584388733
14596,1.0011144876480103,1.3081281185150146
129770,0.5985943078994751,0.854812502861023
64652,0.5050583481788635,0.6945411562919617
123309,0.6757847666740417,0.8067919611930847
78250,1.2908629179000854,1.4313064813613892
16783,0.7522984743118286,0.9519851803779602
138956,1.0743833780288696,1.4349287748336792
166392,0.9498971104621887,1.034366250038147
103673,1.3272700309753418,1.484096884727478
61559,0.6309365034103394,0.8841145634651184
73239,0.7924003005027771,1.168351650238037
43161,0.9006718397140503,0.9890176057815552
51617,0.6562498807907104,0.8044850826263428
124110,1.041609764099121,1.21189284324646
66641,0.6986179351806641,0.8937506079673767
156071,0.670783281326294,0.8365805745124817
99227,0.738021969795227,0.9794453382492065
31887,0.7925023436546326,1.0177345275878906
151486,1.0091381072998047,1.2422281503677368
554,0.9892091155052185,1.2778394222259521
129543,0.7315601110458374,0.8690979480743408
57220,0.795138418674469,0.9352767467498779
180868,0.7397549152374268,0.9413633942604065
112911,0.333866685628891,0.4522606432437897
174890,1.2274665832519531,1.4429593086242676
162224,0.8071894645690918,1.022105097770691
137203,0.7648096084594727,0.9863198399543762
16027,0.5688521265983582,0.715969979763031
164402,0.8197136521339417,1.010107398033142
22385,1.730207920074463,2.2086284160614014
42893,0.32514798641204834,0.43794310092926025
83448,0.9759975671768188,1.149261713027954
146816,0.9212127923965454,1.167488694190979
103104,0.4134380519390106,0.5898468494415283
127358,0.47916990518569946,0.5505898594856262
111658,0.4713510274887085,0.5522758960723877
88581,0.8702621459960938,1.0878071784973145
111259,0.22408370673656464,0.2667278051376343
25288,0.5563249588012695,0.6762417554855347
55721,1.1891010999679565,1.4415329694747925
177666,0.7159625291824341,0.7687923312187195
48870,0.48647475242614746,0.6938719749450684
111458,1.1728205680847168,1.2708005905151367
19239,0.6494005918502808,0.7778663635253906
172605,0.8373115658760071,0.9459497332572937
30531,0.504975438117981,0.6771570444107056
72102,0.48987874388694763,0.5979814529418945
45675,0.7489022016525269,0.8715612292289734
44363,0.7202295064926147,0.8172709941864014
168675,0.744425892829895,0.9459439516067505
149021,0.5581727623939514,0.682045578956604
131162,0.4077645540237427,0.5282328128814697
3545,0.6781960725784302,0.7943887114524841
165731,0.8843819499015808,1.5236238241195679
57891,0.513461709022522,0.6193784475326538
16697,0.6649577617645264,0.8050680160522461
172106,0.6468816995620728,0.7152212262153625
42888,0.7913354635238647,0.9578584432601929
109238,0.761446475982666,0.965793251991272
12459,0.535082221031189,0.6278575658798218
75978,1.7544934749603271,1.9756104946136475
107286,0.8728954195976257,1.184183955192566
88961,0.5525763034820557,0.8913538455963135
62565,1.1604351997375488,1.3685768842697144
35760,1.3253533840179443,1.4487608671188354
105943,1.0910053253173828,1.1738561391830444
45375,0.7026465535163879,0.9804830551147461
10157,0.29173940420150757,0.38190552592277527
133701,0.9357337355613708,1.3149434328079224
100295,0.591510534286499,0.8413824439048767
88860,0.6465120911598206,1.0626983642578125
43858,0.5758387446403503,0.7115103602409363
85076,0.8138322830200195,1.051401972770691
109720,0.496382474899292,0.6827138066291809
114218,0.9759790897369385,1.1140239238739014
163025,0.8139886260032654,1.0149458646774292
123738,1.6727643013000488,1.8564269542694092
148551,0.6591575145721436,0.8111926913261414
160391,0.9141489863395691,1.1947766542434692
103620,0.7429792284965515,0.8503549695014954
175869,1.260912537574768,1.3205080032348633
20013,0.561735987663269,0.6910833120346069
12688,0.594121515750885,0.8331446647644043
99333,0.676910936832428,0.8150035738945007
79261,0.546381950378418,0.7068625092506409
148416,0.8776067495346069,1.016283392906189
121815,0.7311580181121826,0.9973393082618713
64845,1.0592132806777954,1.263045072555542
97119,1.2740668058395386,1.5442390441894531
63033,0.7798973321914673,0.8947980403900146
23794,0.7959811091423035,0.9720177054405212
118473,0.7480571269989014,1.153726577758789
93223,0.7651314735412598,1.065011978149414
168403,1.1065988540649414,1.4104597568511963
19845,0.9094972610473633,1.0784324407577515
84401,0.6606810092926025,0.8615922331809998
4063,0.8707099556922913,1.133957862854004
149966,0.8014135956764221,1.0576214790344238
111979,1.2280641794204712,1.393783688545227
107227,1.1523157358169556,1.3131036758422852
154550,1.0118051767349243,1.3613916635513306
69238,0.8269579410552979,1.2255980968475342
132537,0.7801198363304138,0.9712899923324585
33799,0.6535149216651917,0.7899267673492432
85234,0.9087134003639221,1.092699646949768
92026,1.4940770864486694,1.6511982679367065
133642,0.6904202699661255,0.8980196714401245
177789,1.0427812337875366,1.2830357551574707
79050,0.6885117292404175,0.8294664621353149
39539,0.6784953474998474,0.9019814133644104
64425,0.8644909858703613,1.1193300485610962
26144,0.6198757886886597,0.78596431016922
85198,0.6378214359283447,0.8009770512580872
48567,1.0460726022720337,1.3049167394638062
113270,0.735512912273407,0.9636805653572083
179421,0.8206160664558411,0.9515259265899658
118704,0.8628221154212952,1.003158450126648
5578,0.5027105212211609,0.6403033137321472
62046,1.1816935539245605,1.408737301826477
83368,0.6859801411628723,0.84540194272995
104665,2.531548500061035,2.675508975982666
114925,1.024603009223938,1.1383607387542725
17340,1.0002660751342773,1.2953181266784668
85822,0.7435620427131653,0.9891387820243835
26389,0.574572741985321,0.7330358624458313
180457,1.3881449699401855,1.5709830522537231
35783,0.8436010479927063,1.09967839717865
90727,1.5567002296447754,1.851915955543518
48690,0.9255049824714661,1.2472039461135864
111661,0.2920856773853302,0.3665877878665924
79935,0.3864656686782837,0.5101668834686279
120219,0.5237697958946228,0.6134105920791626
47525,2.082608938217163,2.201319932937622
139930,0.8504173159599304,1.1616966724395752
73095,1.1037111282348633,1.145174264907837
94642,0.7359689474105835,0.807923436164856
124199,0.9080760478973389,1.060137152671814
29974,0.7010592818260193,0.8004022836685181
75605,0.6945449113845825,0.8718477487564087
49909,0.571478545665741,0.6766947507858276
13945,0.4455419182777405,0.5774822235107422
91943,0.7210841178894043,0.8272759318351746
179327,0.6781852841377258,0.8570981621742249
58059,0.5841957330703735,0.7545862793922424
21869,0.7644736766815186,1.0940585136413574
100944,0.7563329935073853,0.9237979054450989
125843,0.7154307961463928,0.8941693305969238
43160,0.8134797811508179,1.0553964376449585
29612,0.5736829042434692,0.7124411463737488
6618,1.091709017753601,1.2586724758148193
15995,0.9614981412887573,1.3643081188201904
143521,0.9581009745597839,1.3021461963653564
66039,1.1273071765899658,1.400390386581421
92375,0.886524498462677,1.063520908355713
12512,1.3659533262252808,1.6956197023391724
20876,0.5509927868843079,0.7689078450202942
145852,0.601708710193634,0.7148053050041199
19432,0.36870166659355164,0.484284371137619
94301,1.0134888887405396,1.2241628170013428
113796,0.5974326729774475,0.7225252389907837
22888,0.9721128344535828,1.2420636415481567
42496,2.0070996284484863,2.256014823913574
171958,0.9099586009979248,1.154966115951538
115748,0.777372419834137,0.9269314408302307
38142,0.8428131937980652,1.0733307600021362
169770,0.8464206457138062,1.1071010828018188
117224,0.5227593183517456,0.704753041267395
127745,0.5947721004486084,0.7156648635864258
125666,0.3796407878398895,0.4599184989929199
61194,1.0098291635513306,1.3537273406982422
42950,0.7972267866134644,0.9657382965087891
145305,0.5664365291595459,0.6943286657333374
145855,0.592379093170166,0.7478023767471313
84588,0.9907005429267883,1.3170915842056274
55839,0.8267411589622498,1.0809307098388672
152551,1.2796152830123901,1.6218204498291016
152272,0.8580816984176636,1.0669153928756714
112164,0.8782472610473633,1.085253119468689
179510,0.6050997972488403,0.8400870561599731
167439,0.6797090768814087,0.886050820350647
109105,0.7667552828788757,0.9509974718093872
86456,1.9275296926498413,2.3115346431732178
13876,1.1099766492843628,1.1507611274719238
148339,1.8148170709609985,1.953559160232544
34326,0.6715844869613647,0.9856094717979431
50158,0.9353221654891968,1.1922460794448853
105924,0.654688835144043,0.8968276977539062
77148,0.5653140544891357,0.6782652735710144
99720,0.5828680396080017,0.6816938519477844
154676,0.5542333126068115,0.7045735120773315
133665,0.9114757776260376,1.1953816413879395
75528,0.767347514629364,1.0135129690170288
142685,1.5870871543884277,1.878089427947998
52885,0.6439014673233032,0.8547186255455017
113159,0.667193591594696,0.8833531737327576
1818,0.8565958738327026,1.097352147102356
104361,0.8981643319129944,1.0676608085632324
60403,0.686392605304718,0.8003866076469421
137490,0.8746499419212341,1.1838085651397705
48159,0.3733351230621338,0.40597569942474365
79147,0.9482542872428894,1.1581169366836548
32682,0.6325444579124451,0.8110270500183105
134655,0.9553210735321045,1.2593611478805542
55377,0.8314557075500488,0.9553450345993042
71011,0.293208509683609,0.3931301236152649
123201,1.0439764261245728,1.2684733867645264
75994,1.1592981815338135,1.2019413709640503
5470,0.7763158679008484,0.9802659153938293
21289,0.6099770069122314,0.7810572385787964
19570,0.8403713703155518,1.089857578277588
98367,0.7499301433563232,0.9093831181526184
16833,0.7922630906105042,0.9621680378913879
146051,1.2592849731445312,1.6877775192260742
93439,0.7513244152069092,0.9239797592163086
172964,0.9319249987602234,1.3235975503921509
24649,0.5200992822647095,0.6031055450439453
171553,0.9391321539878845,1.101128339767456
101026,0.5938140153884888,0.7714037895202637
158755,0.7375970482826233,0.941562294960022
177641,1.4703689813613892,1.693703293800354
10983,0.6880524754524231,0.7315756678581238
44130,0.9780958294868469,1.2590612173080444
156255,1.0255683660507202,1.2498788833618164
171101,0.7965684533119202,0.93426913022995
11616,0.6266900300979614,0.9268708229064941
77249,0.6521709561347961,0.8333708643913269
55264,0.9164875745773315,1.1858021020889282
141488,1.139548897743225,1.3158208131790161
129673,0.5405611395835876,0.6778356432914734
73803,1.1405611038208008,1.4390443563461304
64000,0.7063016295433044,0.9030473828315735
106244,1.0668280124664307,1.1472889184951782
76001,0.8391664624214172,1.0542724132537842
138970,0.8934650421142578,1.401885747909546
66181,0.9486284852027893,1.238320231437683
73786,0.7697144746780396,0.8787001371383667
137349,1.1265747547149658,1.381502389907837
64196,1.7742633819580078,1.9493862390518188
166130,0.6619278192520142,0.7877214550971985
11091,0.8055890202522278,1.0896131992340088
23499,0.5642098784446716,0.7324957847595215
72241,0.5937622785568237,0.7970224618911743
150076,0.8295865654945374,0.975732147693634
37280,0.6657285094261169,0.8679676651954651
97052,0.7920315861701965,1.0091944932937622
160784,0.5613695383071899,0.7276279926300049
162317,0.6816964149475098,0.8687750697135925
140880,1.3731157779693604,1.578871250152588
84119,1.1210111379623413,1.2417701482772827
13171,0.6706946492195129,0.9136716723442078
120199,1.2006763219833374,1.5152332782745361
100951,0.7344271540641785,1.0055420398712158
77919,0.6627338528633118,0.8436670899391174
180453,0.8021010160446167,1.0973196029663086
60826,0.6186551451683044,0.8000140190124512
50034,1.2760955095291138,1.4685955047607422
175452,0.5557153820991516,0.6788293719291687
132082,0.9357911348342896,1.1741881370544434
86817,0.9118640422821045,1.1849607229232788
25026,0.9997931122779846,1.2961559295654297
19564,0.6105425357818604,0.7823081016540527
133003,0.4838413596153259,0.6376281976699829
89787,0.6334021687507629,0.771493136882782
48050,0.7520184516906738,0.8809208273887634
115936,0.3635580241680145,0.3926738202571869
33946,0.8485075235366821,0.9561629295349121
115561,1.5214763879776,1.6216096878051758
63724,0.6245933175086975,0.7521894574165344
93481,0.9496281743049622,1.1650835275650024
92274,0.5915051698684692,0.6658369898796082
26668,1.2948087453842163,1.5667327642440796
164759,0.7071456909179688,0.8360258936882019
58577,1.7095311880111694,1.7618807554244995
72377,0.6451647281646729,0.8159031867980957
61789,0.7556854486465454,0.9288633465766907
176256,0.6438705921173096,0.7878480553627014
21296,0.7101514339447021,0.8907597064971924
75754,0.9309784173965454,1.1906214952468872
4131,0.5739813446998596,0.8060658574104309
96974,1.0255627632141113,1.1861826181411743
77209,0.863703191280365,1.1426194906234741
109125,0.8250930905342102,1.1805955171585083
81655,0.6585057377815247,0.9297845959663391
8845,1.1541557312011719,1.301024317741394
157020,1.3485817909240723,1.5050439834594727
139819,1.0363036394119263,1.3664103746414185
113636,1.2138041257858276,1.3539481163024902
41791,0.7430610656738281,1.0358614921569824
91064,1.0345114469528198,1.209635615348816
42751,0.7823196649551392,1.4187860488891602
84778,0.9445618987083435,1.1462535858154297
65220,0.7779327630996704,0.9301111698150635
93467,0.7346510291099548,0.9872881174087524
63545,0.4915519058704376,0.6909380555152893
155218,0.6017071008682251,0.738513171672821
22246,0.9320071935653687,1.2033027410507202
178403,1.1311980485916138,1.180145025253296
28137,0.8322920799255371,1.0235543251037598
102812,0.9052123427391052,1.0918292999267578
86050,0.8045398592948914,0.9903051853179932
32552,0.8575958013534546,1.3418110609054565
98455,0.8286889791488647,1.0756444931030273
38234,0.5629899501800537,0.7217345833778381
72380,0.89286208152771,1.1765902042388916
52205,0.7060461044311523,0.9514786601066589
156603,0.675187885761261,0.8657252192497253
111587,1.0006685256958008,1.417231798171997
89745,0.6796392798423767,0.930917501449585
3342,0.8426548838615417,1.003145694732666
46812,0.6792316436767578,0.8721083998680115
136495,1.1564830541610718,1.3937712907791138
2295,0.6593953371047974,0.770557701587677
168357,1.0307332277297974,1.1345643997192383
3340,0.6142457127571106,0.8131387233734131
107059,0.7333282828330994,0.8609591126441956
110987,2.048187017440796,2.5959560871124268
71451,0.7965710163116455,0.9482317566871643
4332,0.8203612565994263,1.0669387578964233
48164,0.9961642622947693,1.2035303115844727
177074,0.6522605419158936,0.7036264538764954
89177,0.9010613560676575,1.1748031377792358
29007,0.3818058967590332,0.7456827163696289
108257,0.614723265171051,0.7887054085731506
95542,0.7501022815704346,1.0138944387435913
133832,0.6467412114143372,0.7856074571609497
77907,0.9415976405143738,1.0968029499053955
43309,1.4356211423873901,1.4937520027160645
97810,0.8369655013084412,1.0849553346633911
170339,0.8918009400367737,1.1424660682678223
74898,0.9222812652587891,1.1537176370620728
69952,0.6502602100372314,0.7373555898666382
8703,0.6988114714622498,0.8148058652877808
96308,0.7012454271316528,0.8319878578186035
156051,0.5087922811508179,0.6552462577819824
83762,0.5978066921234131,0.7621814608573914
67949,0.6034014225006104,0.7866688966751099
28358,1.0583211183547974,1.1765618324279785
148434,0.5946371555328369,0.7912119626998901
17250,0.9901794791221619,1.1765847206115723
145492,0.8297280073165894,0.8937879800796509
6269,1.0358216762542725,1.247824788093567
93881,0.6566038131713867,0.8662313222885132
149502,0.9641679525375366,1.1216111183166504
88066,0.9201620817184448,1.129596471786499
146999,0.605522096157074,0.7325468063354492
122441,1.3137108087539673,1.393941044807434
117880,0.7022383213043213,0.8696752190589905
31338,0.5996071696281433,0.7218984961509705
26801,1.1801501512527466,1.6558376550674438
98431,1.010359525680542,1.0742961168289185
123246,0.8699798583984375,1.0360907316207886
