UID,MAE,RMSE
132933,0.8551900386810303,1.3210155963897705
182882,0.7241153717041016,0.9509151577949524
86757,1.2156012058258057,1.3528498411178589
299425,0.572234034538269,0.7462989687919617
22271,0.579882025718689,0.6938620209693909
245552,0.6496015787124634,0.9742964506149292
225552,0.5506203770637512,0.6491757035255432
290751,0.7541804313659668,0.9934980869293213
162569,0.3341562747955322,0.4506254196166992
81793,0.6877368092536926,0.8028389811515808
283819,0.791190505027771,1.2340624332427979
271375,1.1483304500579834,1.2992912530899048
96695,0.6153773069381714,0.8192419409751892
77712,1.1261482238769531,1.5848846435546875
268641,1.2135292291641235,1.3315991163253784
105849,0.7740756273269653,0.8662503361701965
170705,0.8283147811889648,1.0541558265686035
224367,1.1405636072158813,1.346461296081543
106623,0.786200761795044,1.1261131763458252
184615,0.44931843876838684,0.5891979932785034
5720,0.7508223056793213,0.8725479245185852
49304,1.6803346872329712,1.8436566591262817
75870,0.467167466878891,0.6495246887207031
225510,0.5999711155891418,0.8470553755760193
139320,0.7810700535774231,1.0390233993530273
119631,1.2963252067565918,1.3572697639465332
96469,0.7189536690711975,0.8976091742515564
232497,0.8335311412811279,1.1434941291809082
31724,1.1674622297286987,1.3199899196624756
57195,0.5304355025291443,0.6275859475135803
188330,0.533626914024353,0.6598120927810669
152998,1.337440013885498,1.4737666845321655
205444,0.5715629458427429,0.7782697081565857
81931,0.5701881051063538,0.6889227032661438
122428,0.7855464816093445,0.9661293029785156
215896,0.7901033163070679,0.8825919032096863
49856,0.8483630418777466,0.9647637009620667
149827,0.8027799725532532,1.0136950016021729
297099,0.7193098068237305,1.210065484046936
141603,0.820541262626648,1.0912902355194092
245818,1.004950761795044,1.2590759992599487
135144,0.5769525170326233,0.8319261074066162
205560,0.7792577147483826,0.9648194313049316
286320,1.11845064163208,1.404199242591858
278299,0.9741804003715515,1.2804073095321655
288329,0.3601248264312744,0.4075543284416199
9223,0.541660487651825,0.7055448889732361
95778,0.7712253332138062,1.0022292137145996
133639,0.543465256690979,0.7090018391609192
106691,0.7677080035209656,0.9648844599723816
160874,0.9710627198219299,1.2866629362106323
197807,0.5004210472106934,0.7860835790634155
232944,0.7486472725868225,0.9048749208450317
112735,0.6272821426391602,0.837574303150177
164885,0.5682851076126099,0.7611446976661682
202861,0.5710055828094482,0.7552217841148376
122279,1.42600417137146,1.7905076742172241
127580,0.9181265830993652,1.0713156461715698
227651,0.5619880557060242,0.6360962986946106
4187,1.502441644668579,2.075360059738159
108575,0.6250883936882019,0.7182821035385132
174881,0.641247570514679,0.726179301738739
261214,0.7099946737289429,0.9212586283683777
45218,0.7916285395622253,1.2100460529327393
92749,0.8349060416221619,1.080511450767517
40567,2.0527498722076416,2.4344122409820557
216610,0.5875404477119446,0.7517026662826538
122116,0.6639004349708557,0.9366661310195923
100006,0.7306736707687378,0.9255840182304382
232033,0.8878695964813232,1.1146061420440674
234432,0.4974803626537323,0.7075401544570923
162519,0.8149615526199341,1.1071826219558716
157243,0.6100934147834778,0.6727454662322998
5564,0.903040885925293,1.1550320386886597
17993,0.4677398204803467,0.6075530052185059
245401,0.8808814287185669,1.049461841583252
155569,0.8122026920318604,1.071132779121399
202157,0.8897213935852051,1.1175076961517334
189629,0.7291497588157654,0.9667803049087524
284988,0.519929826259613,0.688971221446991
251570,0.49619731307029724,0.6464083790779114
295195,0.47567957639694214,0.8377662897109985
180989,0.5245517492294312,0.7097920179367065
190421,0.7220382690429688,0.769451916217804
37374,0.6078712344169617,0.8613660335540771
101790,0.6701022982597351,0.9106438159942627
172812,0.32047292590141296,0.49957528710365295
253549,0.6654130816459656,0.8683714866638184
207433,1.0066182613372803,1.2097119092941284
57371,0.7258909940719604,0.8790101408958435
58450,0.7844244837760925,0.9268307685852051
295744,1.0974147319793701,1.7139668464660645
300161,1.5390928983688354,1.7176907062530518
246687,0.5532857179641724,0.6577318906784058
134225,0.8946788907051086,1.05800461769104
18910,0.6109628081321716,0.8049678206443787
280808,0.39829328656196594,0.5290844440460205
154190,0.4995953142642975,0.7132474780082703
8303,0.8443334698677063,1.091080665588379
247840,0.9097582101821899,1.1858643293380737
199401,1.552175521850586,1.8242346048355103
71453,0.9666028618812561,1.2304980754852295
14143,0.8940187096595764,1.063384771347046
90361,0.8047306537628174,1.017998218536377
240534,0.6452317237854004,0.8468546271324158
190109,0.7057065367698669,0.8356145024299622
39957,0.595582902431488,0.758992612361908
82605,0.5115758180618286,0.5649139285087585
221375,0.9256789088249207,1.0553133487701416
187483,0.8814650177955627,1.2252198457717896
270566,0.6424174904823303,0.8814312815666199
133983,0.3577236831188202,0.5204325318336487
141951,0.7749675512313843,1.0362344980239868
290186,0.5329685211181641,0.6580015420913696
133200,1.1961480379104614,1.4563281536102295
239403,0.7626466751098633,0.8940910696983337
248728,0.7143985629081726,0.9359247088432312
156661,0.2614011764526367,0.3106108605861664
165840,0.9023939967155457,0.9662390351295471
104416,0.9883866310119629,1.20473313331604
99017,0.6063693761825562,0.8036105632781982
66599,0.671135425567627,0.852073609828949
146090,0.9670433402061462,1.1453198194503784
10802,0.5967015624046326,0.8896453976631165
293820,1.6535238027572632,1.9728658199310303
74119,0.5804688334465027,0.8007084131240845
20351,0.8200907707214355,0.9778683185577393
201807,0.4183022975921631,0.48636484146118164
133829,0.8551763296127319,1.1517510414123535
81501,0.6367253661155701,0.8255314230918884
161711,1.1954594850540161,1.5736801624298096
219414,0.28197014331817627,0.40657714009284973
149726,0.5527423024177551,0.9601183533668518
182438,0.8279507756233215,1.0446250438690186
170054,0.30035194754600525,0.3771841526031494
202775,0.36469438672065735,0.4839884042739868
265344,0.6526685357093811,0.8561843633651733
277083,1.5584588050842285,1.9405215978622437
165653,1.140905499458313,1.3113833665847778
276363,0.9412965774536133,1.3011424541473389
218875,0.25838327407836914,0.33708444237709045
133738,0.6056257486343384,0.783898115158081
102334,1.0616159439086914,1.2808053493499756
207086,0.9556918144226074,1.302608609199524
154338,0.5262649655342102,0.7033067941665649
106406,1.3535144329071045,1.6414830684661865
168935,0.7382029891014099,0.8598557710647583
253188,0.8759272694587708,1.0591963529586792
291916,0.4959661364555359,0.5851923227310181
184330,1.134209394454956,1.2757691144943237
217995,0.6943725347518921,0.868114709854126
77877,0.6355040669441223,0.8099136352539062
145274,0.51081782579422,0.5777742862701416
122479,0.4586867690086365,0.5934671759605408
39065,0.5673864483833313,0.8708600401878357
236344,0.789806604385376,0.9498187899589539
88069,0.5390545725822449,0.8266618251800537
287409,0.5751355886459351,0.7659973502159119
189872,0.887606143951416,1.2678231000900269
268174,0.8391232490539551,1.1197630167007446
231148,0.6680634021759033,0.9021414518356323
297748,0.5432126522064209,0.7157761454582214
58442,0.8016965985298157,1.0575934648513794
48108,0.982318103313446,1.2260531187057495
128026,0.7318931818008423,1.1483194828033447
228553,0.4627213478088379,0.5559701919555664
84646,2.117283821105957,2.4176807403564453
108680,1.2651783227920532,1.544875979423523
190634,0.5452240109443665,0.758211076259613
92367,0.7952329516410828,0.8517104387283325
264956,0.8996835350990295,1.1682302951812744
9649,0.7116464972496033,1.0130268335342407
173039,1.076933741569519,1.2364416122436523
121249,1.1740117073059082,1.6421469449996948
13557,0.8173515796661377,1.0103297233581543
221387,0.5243502259254456,0.6830655932426453
217171,0.4811364412307739,0.6770566701889038
105751,0.8224331140518188,0.9621893763542175
233977,0.6983516812324524,0.9038965106010437
39037,0.3738003075122833,0.48219332098960876
175398,0.8803315758705139,1.065557837486267
43180,0.7533244490623474,0.8564355969429016
194746,0.4269653260707855,0.47169065475463867
206660,1.2667700052261353,1.6555144786834717
282058,0.5987327694892883,0.7760749459266663
209163,0.5351199507713318,0.7257375121116638
266021,0.7748506665229797,1.0511798858642578
16305,0.5235486030578613,0.7285138964653015
14569,0.41276416182518005,0.5484070181846619
33665,1.681727647781372,2.034548282623291
99092,0.7596395611763,0.9391129016876221
169688,0.5087023973464966,0.6990106105804443
212534,0.7738021016120911,1.012382984161377
206073,0.5399761199951172,0.7228421568870544
169445,1.0019850730895996,1.1987875699996948
113744,1.2776222229003906,1.5562628507614136
159309,0.7762387990951538,0.8537529706954956
238360,1.2255585193634033,1.6898258924484253
131844,0.6935751438140869,0.8587340116500854
239833,0.79081130027771,1.1440609693527222
151873,1.4470092058181763,1.8384851217269897
26160,0.7200532555580139,1.0539859533309937
212101,0.4440724849700928,0.5631166100502014
172139,0.7281908392906189,0.8343095779418945
64506,0.5696485638618469,0.653710126876831
187860,0.6047428846359253,0.9784896373748779
204741,0.5026224851608276,0.6605019569396973
77128,1.0866189002990723,1.363643765449524
144936,0.8250410556793213,0.9266267418861389
198933,0.5748478174209595,0.7909898161888123
155281,0.8717676401138306,1.3378652334213257
63906,0.8769559860229492,1.1583337783813477
106263,0.6215413808822632,0.789170503616333
105276,1.088936686515808,1.4419078826904297
205325,0.7757341861724854,1.1471527814865112
110218,0.9020828008651733,1.2549450397491455
218302,0.808405339717865,1.2815595865249634
44935,1.101861834526062,1.3667079210281372
280019,0.6288347244262695,0.8642320036888123
210252,1.1741315126419067,1.4596779346466064
175626,1.5557326078414917,2.146347999572754
5850,0.35354602336883545,0.4284306764602661
125566,0.46796831488609314,0.645786702632904
60043,0.7461596727371216,0.9650313258171082
131381,1.4863603115081787,1.7300876379013062
259865,0.6629396677017212,1.1781156063079834
69636,1.7800774574279785,1.9145615100860596
192289,1.0124353170394897,1.3638499975204468
189200,0.7990915179252625,1.0236140489578247
229395,0.9297376871109009,1.2581019401550293
112984,0.8986313939094543,1.2801164388656616
228240,0.7051069736480713,0.874549925327301
271751,2.0230536460876465,2.0826735496520996
255753,2.1878879070281982,2.473741054534912
212941,0.9547827839851379,1.2873986959457397
129738,0.6851041913032532,0.8313136696815491
229723,0.6278091073036194,0.890914261341095
16641,0.8095201849937439,0.9307098984718323
289476,0.6030501127243042,0.7491340637207031
185002,0.39289000630378723,0.47470220923423767
67149,0.5121036171913147,0.7633473873138428
73611,0.7495138049125671,0.8954313397407532
73476,0.4342120885848999,0.6105877757072449
165073,0.6458122730255127,0.8589202761650085
8532,0.7178910374641418,0.9340778589248657
296941,0.4872681200504303,0.5737414360046387
129666,0.5921734571456909,0.8144494295120239
141764,1.2739121913909912,1.4064795970916748
153214,1.085558295249939,1.2766624689102173
274879,0.6323010921478271,0.7386388182640076
